id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,payload_length,alpha_count,digit_count,space_count,upper_count,lower_count,symbol_count,printable_ratio,alpha_ratio,digit_ratio,space_ratio,symbol_ratio,entropy,single_quote_count,double_quote_count,dash_count,hash_count,slash_count,backslash_count,left_paren_count,right_paren_count,comma_count,semicolon_count,equals_count,greater_count,less_count,percent_count,plus_count,asterisk_count,at_count,url_encoded_count,hex_literal_count,unicode_escape_count,comment_marker_count,comparison_op_count,function_call_count,quoted_string_count,kw_select,kw_union,kw_where,kw_from,kw_sleep,kw_benchmark,kw_pg_sleep,kw_waitfor,kw_delay,kw_case,kw_when,kw_then,kw_else,kw_end,kw_exists,kw_order,kw_group,kw_having,kw_information_schema,kw_sysibm,kw_mysql,kw_sqlite,kw_substring,kw_substr,kw_ascii,kw_char,kw_cast,kw_convert,kw_concat,kw_update,kw_delete,kw_insert,kw_drop,kw_create,kw_table,kw_database,kw_user,kw_version,kw_and,kw_or,kw_not,kw_like,kw_by,sql_keyword_total,boolean_signal,union_signal,time_signal,error_signal,order_signal,exists_signal,stacked_signal
GAN_000001,attack,time,"1' in boolean mode  )   and elt  (  3114  =  3114,sleep  (  5   )    )   #",nearest_attack_euclidean,R000269,4.398142340692371,72.54972839355469,16.689495086669922,9.50932502746582,33.18159484863281,0.017351895570755005,23.5113525390625,11.046863555908203,0.7186552882194519,0.24011313915252686,0.1629616618156433,0.4517856240272522,0.13725224137306213,3.2276992797851562,0.5016072988510132,1.0651758909225464,0.39405396580696106,0.40816470980644226,-0.01933116838335991,0.2990739941596985,2.2279157638549805,2.97352933883667,0.3176407217979431,-0.02813781052827835,0.9809107780456543,0.04367571324110031,-0.021484915167093277,-0.029319411143660545,0.06471440196037292,0.21993620693683624,-0.09629423171281815,-0.18691809475421906,0.15888023376464844,0.0031524822115898132,0.5585346221923828,1.1092753410339355,2.0391223430633545,0.4615257978439331,0.5432153940200806,-0.03098583221435547,0.18639761209487915,0.34090515971183777,0.4545261561870575,0.2064497321844101,0.24435751140117645,-0.031045880168676376,0.07446292787790298,0.24619626998901367,0.18716008961200714,0.03773921728134155,-0.4109704792499542,-0.5361262559890747,-0.15775513648986816,0.20576375722885132,-0.1400650590658188,-0.2051098346710205,0.05514802038669586,0.19881843030452728,-0.05454175919294357,0.19412656128406525,0.13265985250473022,-0.05052609741687775,-0.25160878896713257,-0.017381703481078148,0.4095347225666046,0.07244141399860382,-0.22872914373874664,0.49395397305488586,0.14875845611095428,0.21345704793930054,-0.13323602080345154,-0.14400790631771088,0.06132683902978897,0.11748335510492325,0.5849215388298035,-0.05834611505270004,1.0819402933120728,0.35834771394729614,-0.006897761486470699,0.040629032999277115,0.18285971879959106,3.0939807891845703,0.9320958852767944,0.301879346370697,0.7244248390197754,-0.17908039689064026,0.050252463668584824,0.08078475296497345,-0.14777852594852448
GAN_000002,attack,time,"1' in boolean mode  )   and elt  (  3114  =  3114,sleep  (  5   )    )   #",nearest_attack_euclidean,R000269,3.8888767441869834,73.38726043701172,19.988279342651367,9.465611457824707,32.34749984741211,0.037762220948934555,21.23699951171875,10.767041206359863,0.9070819020271301,0.27656424045562744,0.14721794426441193,0.44527289271354675,0.13766264915466309,3.381577968597412,0.9220587015151978,0.7412946820259094,0.4242050051689148,0.2494586706161499,0.10673871636390686,0.10516171157360077,2.439439535140991,2.8963921070098877,0.38086554408073425,0.10000169277191162,0.9946066737174988,0.01195262186229229,0.0008948617032729089,0.16764508187770844,0.04360092431306839,0.1836310774087906,0.040160246193408966,-0.14161837100982666,0.1708449423313141,0.006077829748392105,0.574481189250946,1.026714563369751,1.9874742031097412,0.6834243535995483,0.6028192639350891,-0.04508012533187866,0.2454444169998169,0.29294976592063904,0.5854318737983704,0.20794950425624847,0.11933254450559616,0.05863867700099945,0.033734407275915146,0.04835192859172821,0.0017936080694198608,0.01922943815588951,-0.15230108797550201,-0.20133383572101593,-0.15666308999061584,0.03892233967781067,0.023636464029550552,-0.20858848094940186,-0.09438082575798035,-0.15758366882801056,0.09269513189792633,0.1708097755908966,-0.012533038854598999,-0.021777939051389694,-0.0066310688853263855,-0.002426687628030777,0.14831425249576569,-0.027442071586847305,-0.15417739748954773,0.12591394782066345,0.05266927182674408,0.05859304964542389,0.14766941964626312,0.04346355050802231,0.1738073080778122,0.12273120880126953,0.2189575880765915,-0.11630625277757645,0.8158144950866699,0.4117271602153778,-0.00014207563071977347,0.030342407524585724,0.03166251257061958,3.2282023429870605,0.7993975877761841,0.09883049875497818,1.009498953819275,0.10220502316951752,0.020456992089748383,0.06718610227108002,-0.03127229958772659
GAN_000003,attack,time,"1' in boolean mode  )   and elt  (  3114  =  3114,sleep  (  5   )    )   #",nearest_attack_euclidean,R000269,4.200846871295881,73.2452621459961,19.452877044677734,10.41003704071045,31.652135848999023,0.13379113376140594,21.280128479003906,10.811866760253906,1.15333890914917,0.25411444902420044,0.1416204869747162,0.4549509584903717,0.13396787643432617,3.211284875869751,0.6991027593612671,1.0800046920776367,0.7330018877983093,0.34688326716423035,-0.03584868460893631,-0.14956487715244293,2.3941187858581543,2.874846935272217,0.29619982838630676,0.10401876270771027,1.0089830160140991,0.0287818294018507,0.0015241755172610283,0.21382305026054382,0.0893404558300972,0.16986404359340668,-0.038276612758636475,-0.035584963858127594,0.24446842074394226,0.09459025412797928,0.5691587924957275,1.1639611721038818,1.846089482307434,0.5741778612136841,0.6116092801094055,-0.1817755401134491,0.3059024214744568,0.26015448570251465,0.6421347856521606,0.21124963462352753,0.1717553585767746,0.03090863674879074,0.028910759836435318,0.11774169653654099,0.104297935962677,0.015161614865064621,-0.22983673214912415,-0.1720447838306427,-0.2524716556072235,0.2607034146785736,-0.013915535993874073,0.10030736774206161,0.2331824153661728,0.1372949779033661,-0.2240428328514099,0.11442272365093231,0.10892406851053238,0.1246366947889328,-0.18407058715820312,0.05311669036746025,0.5586804747581482,-0.02189840003848076,0.23249128460884094,-0.04192180186510086,0.12274274230003357,0.026388846337795258,0.12585438787937164,-0.2520312964916229,-0.010654132813215256,0.0452621728181839,0.27863121032714844,0.15477344393730164,0.8071140050888062,0.36445122957229614,0.0052294484339654446,0.03877144679427147,-0.1383054554462433,3.1693296432495117,0.7349072694778442,0.1360449492931366,0.8720582723617554,0.2025371491909027,-0.055159926414489746,-0.19733282923698425,0.007477223873138428
GAN_000004,attack,time,"1' in boolean mode  )   and elt  (  3114  =  3114,sleep  (  5   )    )   #",nearest_attack_euclidean,R000269,4.22767501614942,72.41998291015625,17.970247268676758,8.97549819946289,31.93315887451172,0.06583958864212036,22.376779556274414,11.01600170135498,0.7821834087371826,0.2506473660469055,0.16253183782100677,0.4457254707813263,0.1340329647064209,3.312852382659912,0.532828688621521,0.8253341913223267,0.33639198541641235,0.36793845891952515,0.009668944403529167,0.1115424707531929,2.460470199584961,2.83389949798584,0.26856812834739685,-0.0066245198249816895,0.9451450705528259,0.03838658332824707,-0.011699123308062553,0.017719382420182228,0.07962659001350403,0.20914575457572937,0.039734333753585815,-0.38415494561195374,0.17386825382709503,-0.09497539699077606,0.5322520136833191,1.1181789636611938,2.0435667037963867,0.5647412538528442,0.5860033631324768,-0.19587978720664978,0.3424351215362549,0.28552573919296265,0.5511799454689026,0.19595396518707275,0.21047459542751312,-0.026901889592409134,0.08187130093574524,0.12184522300958633,0.18749456107616425,0.04423067346215248,-0.15965069830417633,-0.4579547345638275,-0.0362410768866539,0.1646287739276886,-0.020791012793779373,-0.1324019432067871,-0.03629098832607269,0.02780091017484665,-0.09438161551952362,0.3747599720954895,0.0034443363547325134,-0.022224802523851395,-0.13867418467998505,0.12206217646598816,0.3551870882511139,0.2502598166465759,-0.15718719363212585,0.36645716428756714,0.11837586760520935,0.045109041035175323,-0.09498587995767593,-0.11602803319692612,0.27195605635643005,-0.0421522855758667,0.31290462613105774,-0.11460993438959122,0.908005952835083,0.36331817507743835,-0.010847840458154678,0.06434890627861023,0.16435256600379944,3.1131389141082764,0.969234824180603,0.24891340732574463,0.9708569645881653,0.069835364818573,0.17111404240131378,-0.017529089003801346,0.058533914387226105
GAN_000005,attack,time,"1' in boolean mode  )   and elt  (  3114  =  3114,sleep  (  5   )    )   #",nearest_attack_euclidean,R000269,4.042323345758153,72.71185302734375,17.642608642578125,9.873926162719727,32.57855224609375,0.003767356276512146,23.001279830932617,11.095502853393555,0.8719933032989502,0.24195192754268646,0.15460720658302307,0.4399237632751465,0.13735681772232056,3.32791805267334,0.8873016834259033,0.7381554245948792,0.4045866131782532,0.32623347640037537,-0.1079435721039772,0.25132328271865845,2.318434953689575,2.9663829803466797,0.35888734459877014,-0.01425037533044815,0.9371684789657593,0.02433520182967186,-0.021347761154174805,0.03896891325712204,0.0532836839556694,0.19371597468852997,0.00498063862323761,-0.24550987780094147,0.18705521523952484,0.12135756015777588,0.5580129623413086,0.9834874272346497,1.9255527257919312,0.4219318628311157,0.48457813262939453,-0.08405030518770218,0.2759280800819397,0.33445653319358826,0.5728909373283386,0.17429515719413757,0.19780492782592773,0.04934978857636452,0.07550259679555893,0.14012786746025085,0.2205476611852646,0.03233299031853676,-0.22554588317871094,-0.28706902265548706,-0.017232611775398254,-0.07409491389989853,-0.17044731974601746,-0.07376096397638321,0.007055632770061493,0.18717113137245178,-0.1546044945716858,0.2350803017616272,-0.01889067143201828,0.18060313165187836,-0.06352396309375763,-0.0027209222316741943,0.27798160910606384,0.12864406406879425,-0.23419909179210663,0.26223936676979065,0.1635717749595642,0.025355517864227295,-0.17974725365638733,-0.1587172895669937,0.1722002774477005,0.07853638380765915,0.16963908076286316,0.032133109867572784,0.9158991575241089,0.27324122190475464,-0.004265459254384041,0.0543513186275959,0.038063134998083115,3.1465578079223633,0.9385553598403931,0.2893703281879425,0.6485317945480347,-0.013876348733901978,0.06141389533877373,0.14309212565422058,-0.0639946386218071
GAN_000006,attack,time,"1' in boolean mode  )   and elt  (  3114  =  3114,sleep  (  5   )    )   #",nearest_attack_euclidean,R000269,4.5051082819641515,73.18504333496094,20.213775634765625,9.637191772460938,32.412010192871094,0.2529703676700592,21.9555721282959,11.179948806762695,1.215833306312561,0.23013189435005188,0.1317884474992752,0.44740936160087585,0.13518673181533813,3.192195177078247,0.883240818977356,1.4908219575881958,0.8333174586296082,0.24702635407447815,-0.08311299979686737,0.06583325564861298,2.356295347213745,2.759390115737915,0.3930606245994568,0.04117145761847496,0.903940737247467,0.010253410786390305,0.005006212741136551,0.08513226360082626,0.04612025246024132,0.18377001583576202,-0.1522657573223114,0.12294065952301025,0.21733799576759338,0.48764699697494507,0.6446835994720459,0.9963786005973816,1.520990014076233,0.19788521528244019,0.530036211013794,-0.22313591837882996,0.3624313771724701,0.4013543725013733,0.5293932557106018,0.13830643892288208,0.16955438256263733,0.046812813729047775,-0.02433459833264351,0.28831860423088074,0.02185804769396782,0.02177211456000805,-0.4921618402004242,0.06995796412229538,-0.47282230854034424,0.2950141429901123,-0.0637538880109787,-0.08642219752073288,0.25125065445899963,0.26108866930007935,0.13125024735927582,0.11054836213588715,0.003937728703022003,0.48551398515701294,-0.27918627858161926,-0.14927555620670319,0.5462781190872192,-0.05589984357357025,0.1429530680179596,0.07788601517677307,0.35604187846183777,-0.04579239338636398,-0.05286383628845215,-0.4038296937942505,-0.07952946424484253,0.128379225730896,0.472572922706604,0.19572818279266357,0.9193235635757446,0.16182412207126617,0.0035298566799610853,-0.09870939701795578,-0.30692118406295776,3.028704881668091,0.8877664804458618,0.27528101205825806,0.3452587127685547,0.10731170326471329,-0.008995367214083672,0.16222718358039856,-0.03772508352994919
GAN_000007,attack,time,"1' in boolean mode  )   and elt  (  3114  =  3114,sleep  (  5   )    )   #",nearest_attack_euclidean,R000269,4.173223637686031,72.78962707519531,18.91990089416504,9.523232460021973,31.731721878051758,0.04799606278538704,22.200468063354492,10.979669570922852,1.0325496196746826,0.25347673892974854,0.14949552714824677,0.4509325325489044,0.1315021514892578,3.2809970378875732,0.5884325504302979,0.9736415147781372,0.47354334592819214,0.3325916826725006,-0.11594764143228531,-0.016983764246106148,2.6881494522094727,2.973541021347046,0.28464117646217346,-0.007786847651004791,0.9575871825218201,0.029157955199480057,-0.001953770639374852,0.09338272362947464,0.020219653844833374,0.1482250839471817,-0.037191808223724365,-0.0753815770149231,0.19702394306659698,-0.05952762812376022,0.6261952519416809,1.1390386819839478,1.9978079795837402,0.5999361276626587,0.6488929390907288,-0.07998207211494446,0.35153713822364807,0.3194815516471863,0.5571898818016052,0.18294377624988556,0.20182432234287262,0.0023145275190472603,0.04409901425242424,0.07282301783561707,0.15591011941432953,0.03581367805600166,-0.312906414270401,-0.3238694369792938,-0.1521402895450592,0.1854371726512909,0.005472916178405285,-0.2263590693473816,0.08851480484008789,-0.09176789969205856,-0.01312170922756195,0.3454199433326721,0.08205554634332657,0.11372525990009308,-0.12424005568027496,-0.012421958148479462,0.5613016486167908,0.12578050792217255,0.10464206337928772,0.13696539402008057,0.04579221457242966,-0.11315236240625381,0.055305659770965576,-0.11656903475522995,0.13562756776809692,-0.012925535440444946,0.34490352869033813,-0.06303879618644714,0.8105059266090393,0.4064505100250244,-0.006473394110798836,0.038396045565605164,0.0010935738682746887,3.113724946975708,0.8827206492424011,0.18808026611804962,0.9146861433982849,0.11629075556993484,0.025718674063682556,-0.08557198941707611,0.13297685980796814
GAN_000008,attack,time,"1' in boolean mode  )   and elt  (  3114  =  3114,sleep  (  5   )    )   #",nearest_attack_euclidean,R000269,4.437629290575048,72.9485092163086,17.521469116210938,9.092460632324219,31.226503372192383,0.07430349290370941,22.74736785888672,11.423389434814453,1.0686463117599487,0.22425876557826996,0.1532999873161316,0.4503970742225647,0.1376519650220871,3.260777235031128,0.7417909502983093,1.1438642740249634,0.5223714709281921,0.41125205159187317,-0.027707239612936974,-0.08474499732255936,2.3816468715667725,2.7313151359558105,0.1649535596370697,-0.03581399470567703,1.0896612405776978,0.03593819960951805,-0.014581149443984032,-0.015725141391158104,0.07527389377355576,0.2588299512863159,0.1026773452758789,-0.1842534840106964,0.14362972974777222,0.14415526390075684,0.5337614417076111,1.0743128061294556,1.8263397216796875,0.06679320335388184,0.6032760143280029,-0.1108173131942749,0.3074890673160553,0.2968086898326874,0.5791605710983276,0.21999813616275787,0.20114032924175262,0.025043107569217682,0.039593931287527084,0.09809371083974838,-0.00313606858253479,0.031575873494148254,-0.39362984895706177,-0.0822717621922493,-0.1978820562362671,0.18769395351409912,-0.07628240436315536,-0.0892627015709877,-0.05579550564289093,0.10051210224628448,-0.10546520352363586,-0.051900170743465424,0.10979292541742325,0.3088603913784027,-0.12458793818950653,-0.022225165739655495,0.34506163001060486,-0.015709150582551956,0.07849051058292389,0.41623643040657043,0.10449447482824326,0.06397779285907745,-0.06871630996465683,-0.10595648735761642,0.19857841730117798,0.2745082378387451,0.36926019191741943,0.23011821508407593,0.8894767761230469,0.19019407033920288,-0.005710979923605919,0.00704107154160738,0.20989152789115906,3.252854585647583,0.9046196937561035,0.16048341989517212,0.8255347013473511,0.0924094170331955,0.10725581645965576,0.330689936876297,-0.17651954293251038
GAN_000009,attack,time,"1' in boolean mode  )   and elt  (  3114  =  3114,sleep  (  5   )    )   #",nearest_attack_euclidean,R000269,4.4497318171396785,72.42437744140625,17.02023696899414,10.098362922668457,32.48937225341797,0.20320439338684082,23.67752456665039,11.125767707824707,0.775565505027771,0.23479841649532318,0.14232473075389862,0.4384840130805969,0.13616566359996796,3.2718212604522705,0.6113027334213257,0.8791325092315674,0.48054131865501404,0.313777357339859,-0.08525465428829193,0.005964878015220165,2.499211311340332,3.0442841053009033,0.29750165343284607,0.06697924435138702,0.9993336200714111,0.041161295026540756,-0.01877736672759056,-0.028532451018691063,0.0508587472140789,0.24887555837631226,-0.1574215590953827,-0.26852738857269287,0.16271640360355377,-0.029176995158195496,0.5447444915771484,1.1554170846939087,1.9690425395965576,0.38065117597579956,0.5165331959724426,-0.29139837622642517,0.38274291157722473,0.3614191710948944,0.5268369913101196,0.1636793613433838,0.25946885347366333,0.033534057438373566,0.029180973768234253,0.21855804324150085,0.2543151378631592,0.047425735741853714,-0.33600112795829773,-0.2963842749595642,-0.11874156445264816,0.26153087615966797,0.06136392802000046,-0.1813834309577942,-0.031959980726242065,0.06954671442508698,0.012503013014793396,0.29762178659439087,0.28106164932250977,0.2586911618709564,-0.18284496665000916,-0.08717241883277893,0.32580816745758057,0.19010668992996216,-0.28094223141670227,0.3338479995727539,0.16392596065998077,0.06254169344902039,-0.3662169575691223,-0.06599144637584686,0.1895936131477356,0.007856041193008423,0.28427666425704956,-0.02934832125902176,0.9641045928001404,0.25424936413764954,-0.004244372248649597,-0.011826175265014172,-0.003997437655925751,3.21389102935791,0.9818509817123413,0.32264310121536255,0.7143909931182861,-0.1247870922088623,-0.04014809802174568,0.2542512118816376,0.23792171478271484
GAN_000010,attack,time,"1' in boolean mode  )   and elt  (  3114  =  3114,sleep  (  5   )    )   #",nearest_attack_euclidean,R000269,4.178666452870352,71.95750427246094,17.99785804748535,9.475974082946777,32.983306884765625,0.07780681550502777,22.40974998474121,11.306127548217773,0.924069344997406,0.23443707823753357,0.1527622491121292,0.4401153028011322,0.13837775588035583,3.2406022548675537,0.8353528380393982,0.9089288711547852,0.5263059735298157,0.40876683592796326,-0.15620440244674683,0.2450355589389801,2.2759997844696045,2.9345929622650146,0.36290085315704346,0.03362417593598366,0.9714217782020569,0.033226918429136276,-0.02370287850499153,0.03215978294610977,-0.0072109331376850605,0.23140504956245422,-0.18280887603759766,-0.12778596580028534,0.16914331912994385,0.12228619307279587,0.6250248551368713,1.0392282009124756,1.9144573211669922,0.18830090761184692,0.5298447012901306,-0.14945197105407715,0.2507480978965759,0.36277785897254944,0.5247349143028259,0.17859646677970886,0.2305101603269577,0.047924503684043884,0.047161221504211426,0.08152270317077637,0.10572558641433716,0.023778200149536133,-0.5738418698310852,-0.21251709759235382,0.04653819650411606,0.09025342017412186,-0.12170576304197311,-0.19152581691741943,0.10374830663204193,0.08062025159597397,-0.021493107080459595,0.06398710608482361,0.14474427700042725,0.07884469628334045,-0.1957804262638092,0.0735253393650055,0.25073572993278503,0.06379745900630951,-0.08603031933307648,0.22270575165748596,0.2008434385061264,0.12814019620418549,-0.1858014166355133,-0.15046283602714539,0.05267081782221794,0.26714766025543213,0.223033145070076,0.09298968315124512,1.0457688570022583,0.2789265215396881,-0.00766352191567421,0.00801310408860445,0.11050675809383392,3.2684712409973145,0.898764967918396,0.2137565314769745,0.6114233732223511,-0.02654513716697693,-0.07331100106239319,0.3259868621826172,-0.17446383833885193
