run_id,method,phase,family,scenario,ratio,variant_id,seed,tokenizer_mode,sequence_length,g_pretrain_epochs,generator_reward_mode,reward_alpha,epoch,generator_loss,discriminator_loss,discriminator_reward_mean,sql_structure_reward_mean,reward_mean,reward_variance,generator_gradient_norm,discriminator_gradient_norm,unique_rate,collapse_rate,dominant_payload_share,garbage_rate,wellformed_rate,sql_structure_rate,nearest_train_ngram_overlap,nearest_holdout_ngram_overlap,epoch_time_seconds,snapshot_samples_json,stop_reason
seqgan_master__phase2b__boolean__E__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,boolean,E,20,MASTER,88,raw_character,20,60,off,1.0,1,0.0827556699514389,0.12279372237001857,0.2008488416671753,0.4625,0.2008488416671753,0.0580057019875079,0.2030370533466339,1.5397440357340706,0.84,0.16000000000000003,0.06,0.64,0.3,0.06,0.9333333333333332,0.9266666666666667,183.61401613199996,"[""1   or *   )     )  "", ""select count  (  * i"", ""1%'   )    )    )   "", ""1\""   )   or 'am user"", ""-8806'   )   where 8"", ""1%'   )    )     )  "", ""-5958'   )   =  as q"", ""-91e'   )    )    wh"", ""-3037'   )    )   an"", ""1\""   )   rlike   li "", ""1    )     )     )  "", ""1'   )   as nchco as"", ""1%'  in  )    )     "", ""1'%\""   )   in 'wher "", ""1   )   booleablr 84"", ""1'   )   wher el use"", ""1'    )    )     )  "", ""select * from users "", ""1'   )   where 3038 "", ""1\""   )   from users "", ""1\""   )    )    where"", ""1'   )   where 6032 "", ""select * from users "", ""1\""   )    )    *  ) "", ""-572-66  )   where 5"", ""1'   )    from users"", ""1    )     )     )  "", ""or 'nuusin' riend 'a"", ""1'   )   and 841  = "", ""select * from users "", ""select count  ( k h'"", ""1'   )   from  users"", ""1%\""   )    )     )  "", ""1'   )   and 4343  ="", ""1%'   )    )    in m"", "" select * fr rsele u"", ""1\"" in boolean mode  "", ""1\""   )    )    )    "", ""1'    )    )     )  "", ""1%'   )    )    )   "", ""1'   )   where 9226 "", ""or ununx where 11 = "", ""1\""   )    )    froo "", ""-630'   )    frrsele"", ""1%\""   )    )     )  "", ""1'   )    from users"", ""-9307%'   )    rib f"", ""-406'   )    frore e"", ""1'    )     )    )  "", ""1\""   )    )    )    ""]",
seqgan_master__phase2b__boolean__E__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,boolean,E,20,MASTER,88,raw_character,20,60,off,1.0,2,0.03623964264988899,0.052050814614631236,0.16697704810678307,0.2909233081322134,0.16697704810678307,0.04861385241573553,0.2773206830024719,0.6976623581308458,0.7,0.30000000000000004,0.18,0.86,0.12,0.02,0.9705050505050505,0.9564646464646465,177.8700856280002,"[""1\""   )     )     )  "", ""1\"" in   (  select  f"", ""1'    )     )      )"", ""-8203%\""   )      )  "", ""1'    )     )      )"", ""1    )     )      ) "", ""1\""   )     )      ) "", ""1\""   )     )      ) "", ""1%\""   )     )      ="", ""1\""   )     )      ) "", ""1\""   )     )      ) "", ""or 'ieak\"" where 7530"", ""1   )     )      )  "", ""1'    )     )      )"", ""-1860\""   )     )    "", ""1\""   )     )      ) "", ""select count\""   (  *"", ""1'    )     )     ) "", ""select j fcju"", ""-8071\""   )     )    "", ""1%\""   )     )     ) "", ""orn' '    =    (    "", ""1\""   )     )      ) "", ""1'   )     )     )  "", ""1'    )     )      )"", ""1\""    )     )     n8"", ""select *  =n   as ji"", ""-1860'   )     )    "", ""1   )     )      )  "", ""1\""   (   379  =    ("", ""1\""   )     )      ) "", ""-2260'   )     )    "", "" select * from uselt"", ""1'   )     )      = "", ""/**/1  =    (   =  c"", ""1\""  )    )     =    "", ""1\""   )     )      ) "", ""-75809' or  276  =  "", ""1   )     )     )   "", ""1'    )     )     ) "", ""1    )     )      ) "", ""1%\""   )     =    (  "", ""1%\""   )     )     ) "", ""1'   )    ind   )   "", ""1    )     )     )  "", ""-4883'   )     )    "", ""-5853\""   )     )    "", ""select count  (  sel"", ""1\""   )     )      ) "", ""1    )     =    )   ""]",
seqgan_master__phase2b__boolean__E__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,boolean,E,20,MASTER,88,raw_character,20,60,off,1.0,3,0.09886206686496735,0.05722187650389969,0.3382177591323853,0.18515625,0.3382177591323853,0.13392331878808306,0.24455972015857697,0.6535733454136385,0.7,0.30000000000000004,0.12,0.9,0.08,0.02,0.9788888888888888,0.9811111111111112,178.2629076359999,"[""1'   )     =    (   "", ""1'   )     =  342  ="", ""1'   )     )     =  "", ""1'  )     (   =    ("", ""1\""   )     )     =  "", ""1   )     )      )  "", ""select countn   )   "", ""select count  (h'   "", ""-7082\""   )    )     "", ""1'   )    select 'su"", ""1%\""   )     )      )"", ""1\""   )     )     )  "", ""1'  )     )     )   "", ""-7755'    )     =   "", "" select * from users"", "" end like   (  selec"", ""1   )     )     )   "", ""1\""   )   in   (  sel"", ""1\""   )     )      ) "", ""1\""   )     =    )   "", ""1   )     )     )   "", ""1   )     )     )   "", ""-3274%\""   )     )   "", ""1   )     )     )   "", ""1   )     )     )   "", ""1'   )     )     )  "", ""1\""   )     )     )  "", ""1%\""   )     )      )"", ""1\""   )     )     )  "", ""1'   )     )     =  "", ""1#  )     )    selec"", ""1'   )     )      ) "", ""1%'   )     )     ) "", ""1%\""   )     )      )"", ""1%\""   )     )     ) "", ""1%'   )     (   =   "", ""1\""   )     )     )  "", ""-2203'   )     )    "", ""1%'   )     )      )"", ""1\""   )     )     =  "", ""x'   )     )     =  "", ""1'   )     (    =  5"", ""1'   )     )     =  "", ""1   )     )     )   "", ""1'   )     )     732"", "" select * fro zom  f"", ""1   )     )     =  2"", ""1'||  (  select  w22"", ""1'   )     )     )  "", ""1\""   )     )     )  ""]",
seqgan_master__phase2b__boolean__E__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,boolean,E,20,MASTER,88,raw_character,20,60,off,1.0,4,0.08789797127246857,0.09173792209476232,0.3645768165588379,0.18046875,0.3645768165588379,0.13798475724847775,0.06982830166816711,1.0332835429244571,0.54,0.45999999999999996,0.18,0.94,0.04,0.02,0.9911111111111112,0.99,177.23117974200022,"[""1'   )     =     )  "", ""1'  )    )     )    "", ""1%'   )     )     * "", ""1'   )    )     )   "", ""1\""   )     )     =  "", ""1\""   )     )     )  "", ""1'   )    )     =   "", ""1\""   )     )     )  "", ""1'  )    )     =  30"", ""1\""   )     )     =  "", ""1'   )     )     =  "", ""1'   )     )     )  "", ""1\""   )     (   =    "", ""1'   )     )     (  "", ""1%'  )     )     )  "", ""or 'a und 'yucount  "", ""1\""   )     )     )  "", ""1'   )     )     )  "", ""1\"" and 1271  =  421 "", ""1   )     )     )   "", ""1\""   )     )     )  "", ""1'   )     )     )  "", ""1\""   )     )     =  "", ""1\""  )     )     )   "", ""1%'   )     (   =  3"", ""select count  (  *  "", ""1%'   )     (   sele"", ""1'   )     )     )  "", ""1'   )     )     )  "", ""1\""   )     )     =  "", ""1'  )     )     =  u"", ""1'   )    )      )  "", ""1\""   )     )     )  "", ""1'   )     )     )  "", ""1\""   )     )     )  "", ""1\""   )     (   =  42"", ""1'   )     )     =  "", ""1%\""   )    d  =    ("", ""1'   )     )     )  "", ""1'   )    )      )  "", ""1   )     )     )   "", ""1\""   )     )     )  "", "" select * from users"", ""-1840  )    )      )"", ""1'   )     )     )  "", ""1'   )     )     )  "", ""1\""   )     (   =    "", ""1'   )    )     =   "", ""1'   )    )     )   "", ""1'  )     )     =   ""]",
seqgan_master__phase2b__boolean__E__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,boolean,E,20,MASTER,88,raw_character,20,60,off,1.0,5,0.039019178599119186,0.14430887916435797,0.1493747353553772,0.18515625,0.1493747353553772,0.027865072539378696,0.06670473515987396,1.0041201963192887,0.58,0.42000000000000004,0.12,0.92,0.08,0.0,0.9822222222222223,0.9855555555555555,177.25267892600004,"[""select count  (hcx w"", ""1'  )     )     )   "", ""1'  )    )     )    "", ""1'  )     )     )   "", ""1%\""  )     )      ) "", ""1  )    )     )     "", ""1'  )    )     )    "", ""1\""  )    )     )    "", ""1'  )    )     )    "", ""1\""   )    )     )   "", ""1'   )   se 6221  = "", ""1\""   )    (  select "", ""1'  )    )     =  22"", ""1%'   )     )    )  "", ""1\""  )     )    )    "", ""-2653\""   )    =  722"", ""1\""   )    )    selec"", ""1'   )    )     )   "", ""1\""   )    )     )   "", ""1\""   )    )     )   "", ""1\""   )     )     )  "", ""1'  )     )    )    "", ""1%\""  )     )     )  "", ""1'  )     )     )   "", ""1%'  )    )     )   "", ""1\""   )    )     )   "", ""1'   )    =  552  = "", ""1'   )    )     )   "", ""1'   )    )     )   "", ""1%'  )     )     )  "", ""1'   )    )     )   "", ""1'  )    )     )    "", ""select * from users "", ""1\""   )    )     )   "", ""1'  )     )     )   "", ""1'  )     )     )   "", ""1'   )    )     )   "", ""1'   )     )     )  "", ""1\""   )     )     )  "", ""1'  )    )    =  900"", ""1'  )     )    )    "", ""1'  )    )     )    "", ""1\""  )    )     )    "", ""-1057'   )    )     "", ""-9676\""   )     )    "", ""1\""   )    )     )   "", ""-3355'   )    )     "", ""1\""   )     )     )  "", ""1'   )   select unqz"", ""1'||  (  select user""]",
seqgan_master__phase2b__boolean__E__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,boolean,E,20,MASTER,88,raw_character,20,60,off,1.0,6,0.015347262844443321,0.0991424824214644,0.06601642370223999,0.14140625,0.06601642370223999,0.011676969872149667,0.024914398789405823,0.7553123156229655,0.6,0.4,0.18,0.92,0.04,0.04,0.9866666666666667,0.9788888888888888,177.78302519299996,"[""1'  )    )     )    "", ""1'  )    )     )    "", ""1' )    )     )     "", ""1'  )    )    =  192"", ""1\""   )    )    )    "", ""1\""  )    )    )     "", ""1'  )    )    )    )"", ""1'  )    )    )     "", ""1%'  )    )    )    "", ""calllikd unqj'  =  2"", ""1'  )    )     )    "", ""1'  )    )     )    "", ""1'   )    )    )    "", ""1\""   )    )     )   "", ""1'  )    )     )    "", ""call regexp_subst jr"", ""1\"" and 2713  =  15  "", ""1'  )    )     )    "", ""select count  (  715"", ""1' and   (  164  =  "", ""1\""   )    )    )    "", ""1'   )    )    )    "", ""1\""  )     )    )    "", ""1'  )    )    )    )"", ""1%\""   )    )     )  "", ""1'   )    )    )    "", ""1'   )     )    )   "", ""1'  )    =    )    )"", ""-4625  )    )    )  "", ""1'  )    )     )    "", ""1'  )    )    )    )"", ""1%'  )    )    )    "", ""1'  )    )    )    )"", ""1  )    )     )    )"", ""1\""   )    )     )   "", ""1'   )    )     )   "", ""1\""   )    (  select "", ""1'  )    )    )     "", ""1%'  )    )     )   "", ""1'  )    )    =   ) "", ""select * from users "", ""1'  )    )     )    "", "" -8202   )    )     "", ""1'  )    )     )    "", ""1%\""   )    )     )  "", ""1\""   )    )     )   "", ""1%\""  )    )    )    "", ""1'  )    )    =   ) "", ""1\""  )    2serselect "", ""1'  )    )    =  422""]",
seqgan_master__phase2b__boolean__E__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,boolean,E,20,MASTER,88,raw_character,20,60,off,1.0,7,0.038808126002550125,0.08906978729905354,0.13049259185791015,0.1515625,0.13049259185791015,0.031430986849263716,0.12478264421224594,0.7374299728208118,0.7,0.30000000000000004,0.12,0.92,0.06,0.02,0.9911111111111112,0.9844444444444445,178.55429607099995,"[""1'  )    )    =  371"", ""1%'  )    )    )    "", ""1'  )    )     )    "", ""1'  )    )    )    )"", ""select * from users "", "" 1'  )   )    )    1"", ""1'  )    (   =  182 "", ""1'  )    )    )     "", ""1' )    )    )     )"", ""select * (  from un'"", ""1  )    )     )     "", ""1'  )   )    =   )  "", ""1' )    )    =    ) "", ""1'  )     )    )    "", ""1'  )    )    )     "", ""1%'  )    )    )    "", ""1%\""   )    )    )   "", ""1%\""   )    )     )  "", ""select  * )    )    "", ""1'  )    )    )    )"", ""1\""   )    )    )    "", ""1'  )    )     )    "", ""1'  )    )     )    "", ""1%'  )    )      )  "", ""1  )    371  =    ) "", ""1'  )    )     )    "", ""1' )    )   in  )   "", ""1   )    )    )    )"", ""1%'  )    )     )   "", ""1'  )    )    =    ("", ""-5677'  )    )    ) "", ""1'  )    )    )     "", ""select count  (  *  "", ""1'  )    =  625  =  "", ""1' and 6414  =   )  "", ""1' )    )    )     )"", ""1'  )    )    )    )"", ""1'  )    )     )    "", ""1\""   )    )    )    "", ""1\""   )    =  372  = "", ""1%\""  )    )    )    "", ""1' )    )     )    )"", ""1'   )    )    )    "", ""1\""   )    )    )    "", ""1'  )    )    )     "", ""1'  )    )    )    )"", ""1'  )    )    )    ="", ""1  )    )    =  210 "", ""1\""   )    )    =   )"", ""1'  )    )     )    ""]",
seqgan_master__phase2b__boolean__E__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,boolean,E,20,MASTER,88,raw_character,20,60,off,1.0,8,0.054897651076316833,0.11575817352988654,0.17550784726686117,0.1463607594936709,0.17550784726686117,0.05105226245680821,0.11782203614711761,0.7408099031696717,0.56,0.43999999999999995,0.24,0.96,0.04,0.0,0.9855555555555555,0.9833333333333333,177.93243164100022,"[""1%\""   )    )    )   "", ""1%'  )    )    )    "", ""1\""   )    )    )    "", "" select * from users"", ""1'  )    =  3033  41"", ""1\""   )    )     )   "", ""1'  )    )     )    "", ""1\""   )    )    )    "", ""1'  )    )     )    "", ""1'   )    )     )   "", ""adisollersre  4219  "", ""1\""   )    )     )   "", ""1'  )    )     )    "", ""1%\""  )    )     )   "", ""1'  )    )     )    "", ""1'   )    )    )    "", ""select * from users "", ""select count  (  *  "", ""1'|| 3707  =  343  ="", ""1\""   )    )     )   "", ""1'  )    )    =   = "", ""1%'  )    1'   (  se"", ""1'   )    )     )   "", ""1'   )     )    )   "", ""1'  )    )    )     "", ""1'  )    )     )    "", ""1\""   )    select 'wb"", ""1'  )    )     )    "", ""1'  )    =   (   (  "", ""1'   (   =  518  )  "", ""1'  )    )     )    "", ""1'  )    )     )    "", ""1'   )    )     )   "", ""1'  )    )     )    "", ""1'  )    )    )     "", ""1'  )    )     )    "", ""1'  )    )    )     "", ""1\""  )    )     )    "", ""1'  )    )    =  cha"", ""1'  )    )     )    "", ""1'   )    )     )   "", ""1'   )    )     )   "", ""1%'   (   (  selt us"", ""1  )    )     )     "", ""1'   )    )    =  42"", ""1\""   )    )     )   "", ""1'  )    )     )    "", ""1\""   (   (  222  =  "", ""1' )     )    )     "", ""1'  )    )    )     ""]",
seqgan_master__phase2b__boolean__E__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,boolean,E,20,MASTER,88,raw_character,20,60,off,1.0,9,0.020594308152794838,0.13329717313042946,0.10762073993682861,0.14921875,0.10762073993682861,0.018642421473236373,0.10143735259771347,0.8202564174930255,0.52,0.48,0.12,0.94,0.06,0.0,0.9955555555555555,0.9944444444444445,177.80357032400025,"[""1%'  )     )     )  "", ""1%\""  )    )     )   "", ""1'  )    )     )    "", "" select * from users"", ""select * from users "", ""1'  )    )     )    "", ""select * from users "", ""1'  )     )     (   "", ""1'  )     )     )   "", ""1%\""   )    )    )   "", ""1'  )    )     )    "", ""select count  ('  wh"", ""1'   )    )     )   "", ""1'   )    )     )   "", ""1'   )    )     )   "", ""1'  )     )     )   "", ""1\""   )    )     )   "", ""1%\""   )    )     )  "", ""1'   )    752  =   6"", ""1%'  )    select 'sy"", ""1%\""   )    )    )   "", ""1'  )     )     =  3"", ""1'  )    )     )    "", ""1%'   )    )     )  "", ""1%\""   )    )     )  "", ""1  )    )     )     "", ""1%\""  )    )     )   "", ""1'  )    )     =    "", ""1'  )     )     )   "", ""1'  )     )     )   "", ""1'  )     )    )    "", ""1'   )    )     )   "", ""1%\""   )    )     )  "", ""1\""  )    )     )    "", ""1\""  )    )     )    "", ""1\""   )    )     )   "", ""1'   )     (   =  65"", ""1%\""   )    )     )  "", ""1'  )    =  1  =  c4"", ""1'   )    )     )   "", ""1'  )    )     (   ("", ""1\""   )    )     )   "", ""1'  )    )     )    "", ""select count  (  *  "", ""1'   )    )     )   "", ""1'  )     (   =   ( "", ""1'  )     )    )    "", ""1\""   )    )     )   "", ""1'  )     )     )   "", ""1%\""   )    )      ) ""]",
seqgan_master__phase2b__boolean__E__20__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,boolean,E,20,MASTER,88,raw_character,20,60,off,1.0,10,0.02278900146484375,0.10820458695913354,0.1019932508468628,0.15390625,0.1019932508468628,0.0184029247343409,0.036694832146167755,0.6305899336106248,0.6,0.4,0.16,0.86,0.12,0.02,0.9833333333333333,0.9855555555555555,178.3525032180005,"[""1%\""   )     )     = "", ""1'   )     )     )  "", ""1'   (  272  =    ( "", ""1\""   (  select * fro"", ""1'   )    )     )   "", ""select couabslrgn us"", ""1   )    )      )   "", ""1'  )     )     )   "", ""1'  )     (   (  sel"", ""select count  (  *g "", ""1'   )    )     )   "", ""1%\""   )     )     = "", ""1\""   )     )     )  "", ""1'   )    )     )   "", ""1\""   )     )     )  "", "" select * from user "", ""1%'   )     )     ) "", ""1\""   )     )     )  "", ""1%'   (   (  select "", ""1\""   (   )   631  = "", ""1'   )    )     )   "", ""1'  )     )     )   "", ""1'   )     )     )  "", ""1\""   )    )     )   "", ""1' and 112  =  2238 "", ""1'   )    )     )   "", ""1'   )     )     )  "", ""1'   )    )     )   "", ""1%\""   )    )     )  "", ""1'  )     )     )   "", ""1'   (   (   -12  = "", ""1'   )     )     )  "", ""1'   )    )     )   "", ""1\""   )     )      ) "", ""select count  (  *  "", ""1%\""   )    )     =  "", ""1\""   )    )     )   "", ""select * from users "", ""1'  )     )     )   "", ""1' or 2097    )     "", ""1%\""   )    =   )    "", ""1'   )     )     )  "", ""1%\""   )     )     ) "", ""1%\""   )     (   r 79"", ""1'   )     )     )  "", ""1'   )    )      )  "", ""1%\""  )     (  select"", ""1'   )     )     )  "", ""1'   )    )     )   "", ""1\""   )    =  63  =  ""]",
