id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,error,254,62,36,95,0,0,26,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,35,0.2029527872800827,0.39078378677368164,0.17031681537628174,3.909149408340454,99,2.505333423614502,13,8,1,0,0,0,2,1,0,1,R000255,5.767818837303388
CTGAN_000002,attack,error,272,120,27,125,0,0,21,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.11574205756187439,0.34586837887763977,0.11373607814311981,3.843918800354004,109,2.377824544906616,12,5,0,1,0,1,0,0,0,1,R000249,5.184600258356969
CTGAN_000003,attack,error,269,97,38,73,4,0,28,3,0,1,0,1,0,0,0,2,0,1,2,1,0,2,0,22,0.1427236646413803,0.5134735703468323,0.12267959862947464,3.7724335193634033,102,2.9710960388183594,17,4,0,1,0,1,2,2,1,1,R000305,7.032872497143303
CTGAN_000004,attack,error,258,82,32,123,0,0,12,2,0,4,2,2,1,0,2,0,1,0,0,0,0,0,0,57,0.023941468447446823,0.3701683282852173,0.14098277688026428,3.8040943145751953,91,2.5514514446258545,19,7,0,1,0,1,2,0,0,1,R000048,8.208691526028973
CTGAN_000005,attack,error,284,84,55,79,3,1,17,2,2,2,0,0,2,0,1,0,0,0,0,0,0,2,0,21,0.1207328736782074,0.4167349934577942,0.1596905142068863,3.612149715423584,61,2.0027692317962646,18,13,0,0,0,0,1,0,1,1,R000137,5.504640582648966
CTGAN_000006,attack,error,330,85,34,141,1,0,9,2,0,1,0,4,0,0,1,0,0,0,0,0,0,1,0,57,0.22344912588596344,0.49726802110671997,0.18830111622810364,3.6798670291900635,101,2.022432327270508,16,2,0,0,0,0,0,0,0,1,R000020,7.620277907729488
CTGAN_000007,attack,error,301,121,41,150,0,0,20,1,0,1,0,1,0,3,2,0,1,0,2,1,2,2,0,32,0.07782787084579468,0.35181838274002075,0.1428327113389969,3.6068577766418457,60,2.8672540187835693,12,6,0,1,0,0,0,0,0,0,R000138,7.892880836421236
CTGAN_000008,attack,error,292,123,29,100,0,0,12,1,0,2,1,0,0,0,1,0,0,0,0,0,0,2,0,34,0.12210941314697266,0.3698996603488922,0.15010887384414673,4.030794143676758,79,1.6562838554382324,15,7,1,2,0,0,3,0,2,1,R000300,7.141878534144334
CTGAN_000009,attack,error,240,143,34,133,1,0,17,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,27,0.11582032591104507,0.40662258863449097,0.11817115545272827,3.628877878189087,108,2.5681354999542236,15,5,0,0,0,0,1,2,0,1,R000181,6.1342712530570465
CTGAN_000010,attack,error,344,80,49,135,5,1,27,5,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,39,0.2192624807357788,0.40727826952934265,0.09830841422080994,4.080844402313232,56,2.6859347820281982,15,2,0,1,0,0,2,2,1,1,R000249,5.781752652929535
CTGAN_000011,attack,error,177,90,37,126,0,0,21,6,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,23,0.1023712158203125,0.3627110719680786,0.18708308041095734,3.868257999420166,56,2.1332409381866455,11,3,0,1,1,0,0,0,0,1,R000022,7.057795059603609
CTGAN_000012,attack,error,311,90,34,61,3,1,12,7,0,2,2,1,2,0,0,0,0,0,0,1,0,2,0,34,0.205097958445549,0.41000401973724365,0.11729627102613449,3.3620362281799316,68,3.0426018238067627,10,15,0,0,0,1,0,1,0,1,R000165,6.685936557521733
CTGAN_000013,attack,error,296,106,39,86,0,0,24,6,0,2,0,1,0,0,0,0,0,0,0,1,1,1,0,38,0.17528197169303894,0.49539998173713684,0.12901054322719574,5.004887104034424,43,2.75681209564209,15,7,0,0,0,1,0,0,3,1,R000223,7.983660537269465
CTGAN_000014,attack,error,274,111,33,88,0,0,22,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0.16433371603488922,0.43393853306770325,0.11113616079092026,4.000255584716797,73,2.5489120483398438,11,5,0,0,0,0,0,0,0,1,R000269,4.3439658551374665
CTGAN_000015,attack,error,162,123,43,149,3,0,20,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,37,0.18262650072574615,0.39750000834465027,0.19880616664886475,3.753422498703003,97,2.4943981170654297,11,5,0,2,0,1,1,0,2,0,R000258,8.098853205170201
CTGAN_000016,attack,error,175,107,64,115,0,0,15,5,0,2,0,0,0,5,1,1,0,0,0,1,0,2,0,23,0.15348663926124573,0.395306795835495,0.12009218335151672,4.614664077758789,57,2.545360565185547,11,2,0,0,0,1,1,0,3,0,R000218,7.9256363839169355
CTGAN_000017,attack,error,332,89,30,71,0,0,23,5,1,2,0,1,0,1,0,2,0,2,0,0,0,2,1,26,0.14260143041610718,0.3860059380531311,0.11585405468940735,3.90816593170166,62,2.4702110290527344,11,7,0,1,0,0,3,0,0,1,R000157,6.225887771877636
CTGAN_000018,attack,error,245,86,35,81,1,0,21,6,0,2,0,1,2,8,1,0,0,0,0,0,0,0,0,23,0.2207016795873642,0.39260202646255493,0.1918557733297348,3.9005749225616455,115,1.9526749849319458,11,9,0,0,0,0,0,1,0,1,R000255,5.803319107042514
CTGAN_000019,attack,error,327,135,34,57,4,0,17,6,0,2,0,2,2,0,0,0,0,0,0,0,0,1,1,25,0.18432843685150146,0.4081735908985138,0.11299791187047958,3.8118059635162354,51,2.0080339908599854,11,2,0,0,0,0,0,0,1,1,R000038,5.835407881096771
CTGAN_000020,attack,error,267,35,38,80,1,0,33,5,2,2,0,1,0,9,1,0,0,0,0,0,0,1,1,22,0.18824346363544464,0.38329017162323,0.10216666013002396,4.006877422332764,51,2.522569179534912,17,4,0,0,0,0,1,0,0,1,R000037,5.870668130602784
CTGAN_000021,attack,error,311,122,52,119,5,0,20,2,0,2,0,1,0,0,0,0,0,1,0,0,0,2,0,26,0.22121216356754303,0.3662683367729187,0.11720307171344757,3.5963399410247803,79,2.3732872009277344,16,14,0,0,0,0,1,0,0,1,R000130,4.479497282382269
CTGAN_000022,attack,error,235,126,39,164,2,0,31,5,0,1,0,0,0,0,1,1,0,0,4,0,2,1,1,35,0.20432278513908386,0.38159745931625366,0.12384022772312164,4.1614556312561035,76,1.652696967124939,19,5,0,0,0,0,2,0,0,1,R000223,6.5037253863684175
CTGAN_000023,attack,error,242,124,37,71,2,0,18,1,0,2,0,0,0,3,0,0,0,0,0,0,0,1,1,34,0.14193744957447052,0.42488664388656616,0.12675541639328003,4.066065788269043,53,2.0976202487945557,11,6,1,3,0,1,0,2,0,1,R000249,6.440446426186973
CTGAN_000024,attack,error,177,92,31,79,4,1,36,5,0,1,0,1,2,0,3,0,0,0,0,0,0,0,1,25,0.17333541810512543,0.37251248955726624,0.12841610610485077,4.207620620727539,49,2.9403414726257324,8,7,0,3,0,0,1,0,1,1,R000027,7.4411269598176935
CTGAN_000025,attack,error,282,104,66,91,4,0,19,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,30,0.11346371471881866,0.4425879418849945,0.12855641543865204,4.118929386138916,77,1.5173866748809814,12,5,0,0,0,0,0,0,3,1,R000255,6.310157533004554
CTGAN_000026,attack,error,202,114,39,65,0,0,14,4,0,2,2,0,0,0,0,0,0,0,1,0,0,0,1,57,0.18550072610378265,0.41835543513298035,0.11591874808073044,4.119317054748535,69,2.440525531768799,10,4,0,0,0,1,2,1,1,1,R000233,4.926869884344889
CTGAN_000027,attack,error,337,90,36,67,0,0,31,2,1,2,0,0,2,0,0,0,0,1,0,0,0,1,1,25,0.20690061151981354,0.3376098573207855,0.14745637774467468,3.376302480697632,91,2.5012564659118652,11,6,0,0,0,1,0,0,0,1,R000249,6.560839702622924
CTGAN_000028,attack,error,254,127,47,82,4,0,22,5,1,5,0,1,0,24,1,0,0,0,2,0,0,2,0,34,0.1709953099489212,0.4923742711544037,0.10413678735494614,3.5697898864746094,87,2.394598960876465,19,3,0,0,0,0,0,0,3,1,R000125,7.978267708874151
CTGAN_000029,attack,error,198,93,53,89,0,0,18,5,0,4,1,0,2,0,0,0,0,0,0,1,0,0,1,25,0.16170108318328857,0.4803802967071533,0.12177788466215134,3.9830334186553955,46,1.5138554573059082,15,9,0,0,0,0,1,0,1,1,R000301,6.41432087831457
CTGAN_000030,attack,error,186,64,39,89,4,0,15,4,1,1,0,2,1,1,0,1,0,1,0,0,0,0,1,55,0.19673515856266022,0.3020607829093933,0.11054817587137222,4.336159706115723,107,2.058138608932495,16,13,0,2,0,1,0,0,0,1,R000218,7.090117361358663
CTGAN_000031,attack,error,178,96,43,100,4,0,25,4,0,1,0,0,0,1,1,0,0,1,0,0,0,2,0,34,0.14494937658309937,0.41474664211273193,0.1155676543712616,3.806455135345459,86,2.715013265609741,15,13,1,1,0,1,2,1,0,0,R000133,7.029398067313042
CTGAN_000032,attack,error,176,126,28,167,2,3,20,5,0,2,0,3,1,0,1,0,0,0,0,0,0,0,0,26,0.21624383330345154,0.37470316886901855,0.11260640621185303,3.786363124847412,87,2.5666563510894775,11,5,0,0,0,0,0,0,0,1,R000211,6.157833019159325
CTGAN_000033,attack,error,338,79,50,103,0,0,19,3,0,2,0,2,0,16,0,0,0,0,2,0,0,2,0,24,0.11489251255989075,0.46368616819381714,0.12980815768241882,3.7933757305145264,49,2.228544235229492,11,3,0,0,0,0,3,1,3,1,R000188,6.719260867106433
CTGAN_000034,attack,error,217,60,35,64,4,0,21,5,1,2,0,0,2,0,0,0,0,0,0,0,0,0,1,23,0.130352184176445,0.4266495704650879,0.11740416288375854,4.064681053161621,46,3.085094451904297,11,16,0,0,0,1,1,2,0,1,R000038,5.862085790156189
