label,payload,family,payload_type,method,run_id,sample_index
attack,"1""   ( seec* * ( fm ak"""" and  (  ( 2  (  (  ( (  5  (  5 5 (  (  ( (  wnchm ) )and "")  (  )  (  5 (   (   (  (  s",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,0
attack,"1""  ( s'eepg_sleep )   nnd  ""henct  (  sler""r and  (  (  (   (  ( ark  sleechre   (   ) g%'""  (  sectf chrr gheer p (  ( (  )  (  ( 85 )  )    ) (  (  ( sere  a",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,1
attack,"1'  ( (  ( secmyfe""slect  (  selep (  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,2
attack,"1 (  ( (  (  (  ( selp ( ser an%kxe  nd31320x23  (  'ep )  )  ( ( erfrer )  sleyr""  (  ( ",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,3
attack,"1""125844  4225  ( ( 53 amdq' selherel",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,4
attack,wselyr  (   ( #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,5
attack,"1"" =  ( #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,6
attack,"and""  sywse'( 6943  ) 73  (  ( (  ( h wect aellk ect*  ( ( 5  (  wkec(  (  (  nd  %d-",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,7
attack,1  sle  (  )  -,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,8
attack,"1""r #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,9
attack,"""p",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,10
attack,v+iect -,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,11
attack,"3 )  (  )- a%= oevd  slin
e""  sleer 87lect sleecp (   sncnh7  ( g_slep)  (  ( seect* (ror  = ancnd anel<hp aec (  (  (frm anlt  '(  ( slectfract )  (  (  ( au  ",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,12
attack,"1'  )  ( and ere  i (  ( ' (  d"""" ( slselep (  )  ( and  decw",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,13
attack,'ect ,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,14
attack,1'  a-inzlect andd an,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,15
attack,1 seliep121 frorm1  ( 6i],time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,16
